Image,Latitude,Longitude
IMG873.jpeg,49.01960833333333,12.097775
IMG936.jpeg,49.01998888888889,12.0969
IMG465.jpeg,49.01895277777778,12.101875
IMG364.jpeg,49.02001111111111,12.101611111111112
IMG734.jpeg,49.019438888888885,12.098416666666667
IMG221.jpeg,49.021175,12.101844444444444
IMG671.jpeg,49.019238888888886,12.099197222222223
IMG558.jpeg,49.016952777777774,12.095705555555556
IMG108.jpeg,49.02166666666667,12.102825
IMG299.jpeg,49.02075277777778,12.101522222222222
IMG763.jpeg,49.0195,12.098416666666667
IMG333.jpeg,49.020224999999996,12.101758333333333
IMG626.jpeg,49.018975,12.0992
IMG276.jpeg,49.02070277777778,12.101508333333333
IMG85.jpeg,49.02179722222222,12.10313888888889
IMG919.jpeg,49.02005277777778,12.096330555555555
IMG325.jpeg,49.020447222222224,12.10153611111111
IMG775.jpeg,49.01936388888889,12.098336111111111
IMG93.jpeg,49.021633333333334,12.102944444444445
IMG260.jpeg,49.02065277777778,12.101694444444444
IMG630.jpeg,49.018988888888885,12.099252777777778
IMG519.jpeg,49.018775,12.101152777777777
IMG149.jpeg,49.02164444444444,12.102227777777777
IMG722.jpeg,49.019463888888886,12.098916666666668
IMG688.jpeg,49.01830555555556,12.091466666666667
IMG372.jpeg,49.02001666666666,12.10158888888889
IMG667.jpeg,49.019149999999996,12.099161111111112
IMG237.jpeg,49.02087777777778,12.101758333333333
IMG50.jpeg,49.02191666666666,12.10366111111111
IMG759.jpeg,49.019466666666666,12.098461111111112
IMG309.jpeg,49.02059444444444,12.10153611111111
IMG923.jpeg,49.020091666666666,12.096405555555556
IMG889.jpeg,49.019816666666664,12.096663888888889
IMG470.jpeg,49.01894444444444,12.101772222222221
IMG165.jpeg,49.02167222222222,12.102077777777778
IMG535.jpeg,49.018744444444444,12.100719444444444
IMG866.jpeg,49.019219444444445,12.097777777777779
IMG427.jpeg,49.0191,12.102
IMG831.jpeg,49.01864166666667,12.097847222222223
IMG562.jpeg,49.016952777777774,12.095705555555556
IMG132.jpeg,49.021702777777776,12.102411111111111
IMG11.jpeg,48.13005833333333,11.570319444444443
IMG718.jpeg,49.019466666666666,12.098805555555556
IMG348.jpeg,49.02001111111111,12.101580555555556
IMG431.jpeg,49.019016666666666,12.102138888888888
IMG124.jpeg,49.02164722222222,12.102505555555556
IMG574.jpeg,49.016952777777774,12.095705555555556
IMG827.jpeg,49.01880277777778,12.097858333333335
IMG46.jpeg,49.02196388888889,12.104072222222221
IMG466.jpeg,49.01893333333333,12.101761111111111
IMG935.jpeg,49.020022222222224,12.096880555555556
IMG870.jpeg,49.019552777777776,12.097122222222223
IMG523.jpeg,49.01876388888889,12.10111388888889
IMG489.jpeg,49.01870833333333,12.101852777777777
IMG173.jpeg,49.02173888888889,12.101986111111112
IMG104.jpeg,49.021652777777774,12.10285
IMG554.jpeg,49.016952777777774,12.095705555555556
IMG807.jpeg,49.01908888888889,12.097941666666667
IMG942.jpeg,49.02006111111111,12.09731388888889
IMG411.jpeg,49.019302777777774,12.102016666666666
IMG31.jpeg,49.021858333333334,12.104505555555555
IMG738.jpeg,49.01945833333333,12.098425
IMG692.jpeg,49.01836111111111,12.091369444444444
IMG368.jpeg,49.02001111111111,12.101583333333332
IMG387.jpeg,49.0199,12.102075
IMG850.jpeg,49.018988888888885,12.097030555555556
IMG503.jpeg,49.01880277777778,12.101266666666666
IMG153.jpeg,49.021633333333334,12.10206111111111
IMG446.jpeg,49.01907222222222,12.10211111111111
IMG915.jpeg,49.02006111111111,12.096336111111112
IMG295.jpeg,49.020744444444446,12.101527777777777
IMG66.jpeg,49.021877777777775,12.103355555555556
IMG89.jpeg,49.021633333333334,12.102952777777777
IMG780.jpeg,49.01945555555555,12.098280555555556
IMG145.jpeg,49.02160555555555,12.102236111111111
IMG515.jpeg,49.01880555555555,12.101241666666667
IMG846.jpeg,49.01899722222222,12.097044444444444
IMG903.jpeg,49.02000555555556,12.096361111111111
IMG450.jpeg,49.01903055555555,12.102066666666666
IMG70.jpeg,49.02186111111111,12.103283333333334
IMG283.jpeg,49.02075277777778,12.101516666666667
IMG779.jpeg,49.01943611111111,12.098280555555556
IMG329.jpeg,49.02044166666666,12.101547222222221
IMG796.jpeg,49.01918333333333,12.098066666666668
IMG811.jpeg,49.01904722222222,12.09805
IMG542.jpeg,49.01920833333333,12.095602777777778
IMG112.jpeg,49.02170833333333,12.102783333333333
IMG407.jpeg,49.01937777777778,12.102
IMG954.jpeg,49.02023055555556,12.097380555555556
IMG684.jpeg,49.018325,12.091369444444444
IMG27.jpeg,49.02173333333333,12.104422222222222
IMG391.jpeg,49.01956666666666,12.102130555555556
IMG186.jpeg,49.021858333333334,12.102
IMG885.jpeg,49.01973611111111,12.096894444444445
IMG539.jpeg,49.01874166666666,12.100708333333333
IMG493.jpeg,49.01864722222222,12.10175
IMG169.jpeg,49.021633333333334,12.102083333333333
IMG240.jpeg,49.02086388888889,12.101758333333333
IMG610.jpeg,49.01552222222222,12.094611111111112
IMG305.jpeg,49.02075555555555,12.101519444444444
IMG755.jpeg,49.01938888888889,12.098494444444444
IMG581.jpeg,49.01906666666667,12.099913888888889
IMG647.jpeg,49.01895833333333,12.09955277777778
IMG217.jpeg,49.02118611111111,12.101827777777778
IMG702.jpeg,49.019466666666666,12.098305555555557
IMG352.jpeg,49.02005,12.101530555555556
IMG597.jpeg,49.019025,12.099969444444445
IMG578.jpeg,49.016952777777774,12.095705555555556
IMG128.jpeg,49.02166111111111,12.102477777777777
IMG201.jpeg,49.021344444444445,12.101899999999999
IMG651.jpeg,49.01896388888889,12.099580555555557
IMG344.jpeg,49.02002777777778,12.101638888888889
IMG714.jpeg,49.019425,12.098708333333335
IMG939.jpeg,49.0201,12.097297222222222
IMG893.jpeg,49.01980277777778,12.096583333333333
IMG190.jpeg,49.021858333333334,12.102013888888889
IMG485.jpeg,49.01876388888889,12.101777777777777
IMG606.jpeg,49.01552222222222,12.094611111111112
IMG256.jpeg,49.02075555555555,12.101708333333333
IMG743.jpeg,49.019413888888884,12.09842777777778
IMG313.jpeg,49.02052222222222,12.101525
IMG607.jpeg,49.01903611111111,12.099502777777777
IMG257.jpeg,49.02066111111111,12.101683333333334
IMG1.jpeg,48.130097222222226,11.570280555555556
IMG742.jpeg,49.01942777777778,12.098422222222222
IMG312.jpeg,49.02052222222222,12.101552777777778
IMG938.jpeg,49.020047222222225,12.097272222222223
IMG892.jpeg,49.01981388888889,12.096591666666667
IMG191.jpeg,49.02187222222222,12.102038888888888
IMG484.jpeg,49.01876111111111,12.101783333333334
IMG200.jpeg,49.021369444444446,12.101919444444444
IMG650.jpeg,49.01896388888889,12.099577777777778
IMG345.jpeg,49.02001666666666,12.10158611111111
IMG715.jpeg,49.019416666666665,12.098741666666667
IMG596.jpeg,49.01552222222222,12.094611111111112
IMG579.jpeg,49.01906111111111,12.099922222222222
IMG129.jpeg,49.02164166666667,12.102497222222222
IMG646.jpeg,49.01895555555556,12.099544444444446
IMG216.jpeg,49.02118333333333,12.101838888888889
IMG703.jpeg,49.01946944444445,12.098344444444445
IMG353.jpeg,49.02005,12.101525
IMG580.jpeg,49.016952777777774,12.095705555555556
IMG241.jpeg,49.02086666666666,12.101755555555556
IMG611.jpeg,49.01900833333333,12.099419444444445
IMG304.jpeg,49.02075277777778,12.101522222222222
IMG754.jpeg,49.01940277777778,12.098483333333334
IMG187.jpeg,49.02186944444444,12.101988888888888
IMG884.jpeg,49.01975,12.096858333333333
IMG538.jpeg,49.01871111111111,12.100694444444445
IMG492.jpeg,49.01866666666667,12.101725
IMG168.jpeg,49.02164444444444,12.10206111111111
IMG685.jpeg,49.019530555555555,12.098555555555556
IMG26.jpeg,49.02173333333333,12.104391666666666
IMG390.jpeg,49.01954166666667,12.102133333333333
IMG810.jpeg,49.01903611111111,12.09800277777778
IMG543.jpeg,49.018775,12.100736111111111
IMG113.jpeg,49.02169722222222,12.10276111111111
IMG406.jpeg,49.01937222222222,12.101991666666667
IMG71.jpeg,49.02186111111111,12.103263888888888
IMG282.jpeg,49.02075277777778,12.101527777777777
IMG778.jpeg,49.01942777777778,12.09825
IMG328.jpeg,49.02043888888889,12.101555555555555
IMG797.jpeg,49.019191666666664,12.09806388888889
IMG144.jpeg,49.021613888888886,12.102230555555556
IMG514.jpeg,49.01880555555555,12.101238888888888
IMG847.jpeg,49.01899722222222,12.097052777777778
IMG902.jpeg,49.02000833333333,12.096352777777778
IMG451.jpeg,49.019025,12.102077777777778
IMG294.jpeg,49.020741666666666,12.101533333333332
IMG67.jpeg,49.02187222222222,12.103363888888888
IMG88.jpeg,49.021652777777774,12.103005555555555
IMG781.jpeg,49.01943611111111,12.098294444444445
IMG851.jpeg,49.018994444444445,12.097027777777779
IMG502.jpeg,49.01878333333333,12.101269444444444
IMG152.jpeg,49.021625,12.102083333333333
IMG447.jpeg,49.019041666666666,12.102133333333333
IMG914.jpeg,49.020066666666665,12.096338888888889
IMG30.jpeg,49.02180555555555,12.104486111111111
IMG739.jpeg,49.01945833333333,12.098419444444446
IMG693.jpeg,49.019508333333334,12.098394444444445
IMG369.jpeg,49.01999722222222,12.101572222222222
IMG386.jpeg,49.019888888888886,12.102063888888889
IMG105.jpeg,49.02164722222222,12.102830555555554
IMG555.jpeg,49.01889444444444,12.100469444444444
IMG806.jpeg,49.01914166666666,12.097986111111112
IMG943.jpeg,49.020066666666665,12.097319444444445
IMG410.jpeg,49.019325,12.10201111111111
IMG467.jpeg,49.018947222222224,12.101755555555556
IMG934.jpeg,49.020022222222224,12.096872222222222
IMG871.jpeg,49.01953611111111,12.097105555555556
IMG522.jpeg,49.01877222222222,12.101141666666667
IMG488.jpeg,49.01873888888889,12.101802777777777
IMG172.jpeg,49.02172777777778,12.102005555555555
IMG47.jpeg,49.02196111111111,12.104063888888888
IMG430.jpeg,49.01900555555555,12.102147222222222
IMG125.jpeg,49.02166388888889,12.102497222222222
IMG575.jpeg,49.019025,12.099933333333334
IMG826.jpeg,49.01880277777778,12.097858333333335
IMG10.jpeg,48.13005833333333,11.570319444444443
IMG719.jpeg,49.01943611111111,12.098644444444446
IMG349.jpeg,49.020047222222225,12.101608333333333
IMG426.jpeg,49.0191,12.102
IMG830.jpeg,49.01864722222222,12.097838888888889
IMG563.jpeg,49.01897777777778,12.100358333333332
IMG133.jpeg,49.021702777777776,12.102411111111111
IMG922.jpeg,49.02008055555555,12.096402777777778
IMG888.jpeg,49.01979722222222,12.096663888888889
IMG471.jpeg,49.018947222222224,12.101761111111111
IMG164.jpeg,49.02168611111111,12.10206111111111
IMG534.jpeg,49.01876111111111,12.100722222222222
IMG867.jpeg,49.019530555555555,12.097261111111111
IMG51.jpeg,49.02191944444444,12.103674999999999
IMG758.jpeg,49.019463888888886,12.098475
IMG308.jpeg,49.020608333333335,12.101502777777778
IMG723.jpeg,49.01947777777778,12.098911111111113
IMG689.jpeg,49.01951111111111,12.098480555555556
IMG373.jpeg,49.019958333333335,12.1017
IMG666.jpeg,49.01897777777778,12.099294444444444
IMG236.jpeg,49.02088055555556,12.101758333333333
IMG518.jpeg,49.01878333333333,12.101152777777777
IMG148.jpeg,49.021655555555554,12.102208333333333
IMG324.jpeg,49.020447222222224,12.101555555555555
IMG774.jpeg,49.01934722222222,12.098336111111111
IMG92.jpeg,49.021625,12.102924999999999
IMG261.jpeg,49.02065277777778,12.101672222222222
IMG631.jpeg,49.01898055555556,12.099294444444444
IMG918.jpeg,49.020066666666665,12.096302777777778
IMG298.jpeg,49.020741666666666,12.101527777777777
IMG762.jpeg,49.01948055555555,12.098433333333334
IMG332.jpeg,49.020224999999996,12.101758333333333
IMG627.jpeg,49.018975,12.099194444444445
IMG277.jpeg,49.02070277777778,12.101508333333333
IMG84.jpeg,49.02180555555555,12.10313888888889
IMG559.jpeg,49.01893611111111,12.100375
IMG109.jpeg,49.02168611111111,12.102830555555554
IMG365.jpeg,49.02001666666666,12.101625
IMG735.jpeg,49.01945833333333,12.098425
IMG220.jpeg,49.021175,12.10183611111111
IMG670.jpeg,49.019213888888885,12.099194444444445
IMG801.jpeg,49.019172222222224,12.098027777777778
IMG102.jpeg,49.021655555555554,12.10286111111111
IMG552.jpeg,49.01920833333333,12.095602777777778
IMG417.jpeg,49.019225,12.101972222222221
IMG944.jpeg,49.020069444444445,12.097369444444444
IMG694.jpeg,49.01823888888889,12.091569444444445
IMG37.jpeg,49.02202222222222,12.104180555555555
IMG381.jpeg,49.01991944444444,12.101713888888888
IMG505.jpeg,49.01878333333333,12.101238888888888
IMG155.jpeg,49.021655555555554,12.10205
IMG856.jpeg,49.01923055555555,12.097158333333335
IMG913.jpeg,49.020066666666665,12.096330555555555
IMG440.jpeg,49.01909166666667,12.102127777777778
IMG60.jpeg,49.02191944444444,12.103530555555555
IMG339.jpeg,49.020155555555554,12.101852777777777
IMG293.jpeg,49.020741666666666,12.10153888888889
IMG769.jpeg,49.01943333333333,12.098558333333333
IMG786.jpeg,49.01948055555555,12.098158333333334
IMG840.jpeg,49.018744444444444,12.09725
IMG143.jpeg,49.02161666666667,12.102233333333333
IMG513.jpeg,49.0188,12.101247222222222
IMG456.jpeg,49.01913333333333,12.102144444444445
IMG905.jpeg,49.02000833333333,12.096388888888889
IMG285.jpeg,49.020725,12.101516666666667
IMG76.jpeg,49.02178055555555,12.103416666666666
IMG99.jpeg,49.02169722222222,12.102855555555555
IMG790.jpeg,49.01925277777778,12.098055555555556
IMG544.jpeg,49.01920833333333,12.095602777777778
IMG114.jpeg,49.02162222222222,12.102591666666667
IMG817.jpeg,49.01900833333333,12.097897222222223
IMG952.jpeg,49.02013055555555,12.09745
IMG401.jpeg,49.019283333333334,12.101975
IMG21.jpeg,48.130047222222224,11.57033611111111
IMG682.jpeg,49.018322222222224,12.091363888888889
IMG378.jpeg,49.019875,12.101697222222223
IMG728.jpeg,49.01956944444444,12.098880555555557
IMG397.jpeg,49.01934722222222,12.102036111111111
IMG883.jpeg,49.01973611111111,12.096836111111111
IMG929.jpeg,49.01998611111111,12.096855555555557
IMG180.jpeg,49.021677777777775,12.102197222222221
IMG495.jpeg,49.01866111111111,12.101763888888888
IMG246.jpeg,49.02075833333333,12.101708333333333
IMG616.jpeg,49.01552222222222,12.094611111111112
IMG303.jpeg,49.02075833333333,12.101527777777777
IMG753.jpeg,49.01943611111111,12.098477777777779
IMG587.jpeg,49.019077777777774,12.099916666666667
IMG138.jpeg,49.021675,12.1023
IMG568.jpeg,49.016952777777774,12.095705555555556
IMG641.jpeg,49.018966666666664,12.099505555555556
IMG211.jpeg,49.02128888888889,12.101855555555556
IMG704.jpeg,49.01946944444445,12.0984
IMG354.jpeg,49.02007777777778,12.101555555555555
IMG591.jpeg,49.01907222222222,12.09992777777778
IMG207.jpeg,49.02131388888889,12.101841666666667
IMG657.jpeg,49.01898611111111,12.09955
IMG342.jpeg,49.02005833333333,12.101677777777777
IMG712.jpeg,49.019419444444445,12.098677777777779
IMG196.jpeg,49.02173611111111,12.102186111111111
IMG895.jpeg,49.01994722222222,12.096244444444444
IMG483.jpeg,49.01876111111111,12.101766666666666
IMG179.jpeg,49.021675,12.10216111111111
IMG529.jpeg,49.01876111111111,12.100991666666665
IMG600.jpeg,49.01552222222222,12.094611111111112
IMG250.jpeg,49.02075555555555,12.101702777777778
IMG745.jpeg,49.01943333333333,12.098466666666667
IMG6.jpeg,48.13007777777778,11.5703
IMG315.jpeg,49.02051111111111,12.10148888888889
IMG698.jpeg,49.01825,12.091541666666668
IMG362.jpeg,49.02000833333333,12.101605555555555
IMG732.jpeg,49.019444444444446,12.098441666666668
IMG227.jpeg,49.021027777777775,12.101825
IMG677.jpeg,49.01951666666667,12.098625
IMG948.jpeg,49.02016388888889,12.097447222222224
IMG765.jpeg,49.0195,12.098455555555557
IMG335.jpeg,49.02016388888889,12.101847222222222
IMG83.jpeg,49.02179722222222,12.103144444444444
IMG620.jpeg,49.01893333333333,12.099161111111112
IMG270.jpeg,49.02055277777778,12.101627777777777
IMG159.jpeg,49.021675,12.102063888888889
IMG509.jpeg,49.018813888888886,12.101238888888888
IMG323.jpeg,49.02045,12.101527777777777
IMG289.jpeg,49.02072777777778,12.10153611111111
IMG773.jpeg,49.01937777777778,12.098333333333334
IMG266.jpeg,49.02056111111111,12.101622222222222
IMG636.jpeg,49.01898055555556,12.099419444444445
IMG95.jpeg,49.02162222222222,12.102916666666665
IMG909.jpeg,49.02005833333333,12.096380555555557
IMG724.jpeg,49.019394444444444,12.098891666666667
IMG374.jpeg,49.01993888888889,12.101697222222223
IMG661.jpeg,49.018975,12.100138888888889
IMG231.jpeg,49.02103888888889,12.101827777777778
IMG118.jpeg,49.02151388888889,12.102594444444444
IMG548.jpeg,49.01920833333333,12.095602777777778
IMG56.jpeg,49.02194166666666,12.103552777777777
IMG476.jpeg,49.018794444444445,12.101805555555556
IMG925.jpeg,49.02007777777778,12.096425
IMG860.jpeg,49.01920833333333,12.097686111111111
IMG499.jpeg,49.01878055555555,12.101491666666666
IMG163.jpeg,49.021683333333335,12.102069444444444
IMG533.jpeg,49.01878333333333,12.100941666666666
IMG358.jpeg,49.01998611111111,12.101619444444443
IMG708.jpeg,49.019505555555554,12.098522222222222
IMG421.jpeg,49.01916111111111,12.10201111111111
IMG564.jpeg,49.016952777777774,12.095705555555556
IMG134.jpeg,49.02171388888889,12.102419444444443
IMG837.jpeg,49.01868888888889,12.097444444444445
IMG17.jpeg,48.130047222222224,11.57033611111111
IMG437.jpeg,49.019080555555554,12.102174999999999
IMG821.jpeg,49.01900555555555,12.097900000000001
IMG122.jpeg,49.021630555555554,12.102527777777777
IMG572.jpeg,49.016952777777774,12.095705555555556
IMG40.jpeg,49.021902777777775,12.104041666666665
IMG319.jpeg,49.020466666666664,12.101552777777778
IMG749.jpeg,49.01943333333333,12.098455555555557
IMG899.jpeg,49.01991944444444,12.096241666666668
IMG933.jpeg,49.02001944444444,12.096866666666667
IMG460.jpeg,49.01915833333333,12.10215
IMG525.jpeg,49.018775,12.100988888888889
IMG175.jpeg,49.02172777777778,12.102013888888889
IMG876.jpeg,49.019730555555554,12.097111111111111
IMG898.jpeg,49.019925,12.096247222222223
IMG932.jpeg,49.01998611111111,12.096897222222223
IMG461.jpeg,49.01918333333333,12.102177777777777
IMG524.jpeg,49.01876388888889,12.10098611111111
IMG174.jpeg,49.02173333333333,12.102002777777777
IMG877.jpeg,49.019730555555554,12.097016666666667
IMG41.jpeg,49.02191944444444,12.104025
IMG318.jpeg,49.02045833333333,12.101519444444444
IMG748.jpeg,49.01943611111111,12.098466666666667
IMG436.jpeg,49.019077777777774,12.102188888888888
IMG820.jpeg,49.01901111111111,12.097852777777778
IMG123.jpeg,49.02164444444444,12.102516666666666
IMG573.jpeg,49.019019444444446,12.099958333333333
IMG16.jpeg,48.13004166666667,11.57033888888889
IMG420.jpeg,49.01916111111111,12.10201111111111
IMG565.jpeg,49.018975,12.100349999999999
IMG135.jpeg,49.021677777777775,12.102344444444444
IMG836.jpeg,49.01870833333333,12.097461111111112
IMG359.jpeg,49.01998611111111,12.101602777777778
IMG709.jpeg,49.01945555555555,12.098588888888889
IMG477.jpeg,49.0188,12.101819444444445
IMG924.jpeg,49.02007777777778,12.096419444444445
IMG861.jpeg,49.01918888888889,12.097769444444445
IMG498.jpeg,49.018744444444444,12.101491666666666
IMG162.jpeg,49.021677777777775,12.102072222222223
IMG532.jpeg,49.01878055555555,12.10095
IMG57.jpeg,49.021927777777776,12.103552777777777
IMG119.jpeg,49.021522222222224,12.102594444444444
IMG549.jpeg,49.018825,12.100613888888889
IMG725.jpeg,49.019325,12.098911111111113
IMG375.jpeg,49.019927777777774,12.101705555555554
IMG660.jpeg,49.018975,12.100013888888888
IMG230.jpeg,49.02104166666667,12.101805555555556
IMG908.jpeg,49.020069444444445,12.096402777777778
IMG322.jpeg,49.02045833333333,12.101527777777777
IMG288.jpeg,49.02072777777778,12.10153611111111
IMG772.jpeg,49.01937222222222,12.098333333333334
IMG267.jpeg,49.02056388888889,12.101619444444443
IMG637.jpeg,49.01898055555556,12.099422222222223
IMG94.jpeg,49.021630555555554,12.102941666666666
IMG158.jpeg,49.02166388888889,12.102038888888888
IMG508.jpeg,49.01876388888889,12.10121111111111
IMG764.jpeg,49.0195,12.09843888888889
IMG334.jpeg,49.02014166666667,12.101841666666667
IMG82.jpeg,49.02180555555555,12.103141666666666
IMG621.jpeg,49.01893333333333,12.099163888888889
IMG271.jpeg,49.02108333333333,12.10078888888889
IMG949.jpeg,49.02016388888889,12.097433333333333
IMG699.jpeg,49.019505555555554,12.098347222222223
IMG363.jpeg,49.02001111111111,12.101605555555555
IMG733.jpeg,49.019438888888885,12.098416666666667
IMG226.jpeg,49.02105,12.101808333333333
IMG676.jpeg,49.01876388888889,12.092680555555557
IMG601.jpeg,49.018975,12.099608333333334
IMG251.jpeg,49.02075833333333,12.101702777777778
IMG744.jpeg,49.019419444444445,12.09843888888889
IMG7.jpeg,48.13007777777778,11.5703
IMG314.jpeg,49.02053055555555,12.101508333333333
IMG197.jpeg,49.02173333333333,12.102194444444445
IMG894.jpeg,49.019752777777775,12.096430555555557
IMG482.jpeg,49.01880555555555,12.101819444444445
IMG178.jpeg,49.021675,12.10216111111111
IMG528.jpeg,49.01875,12.100983333333334
IMG206.jpeg,49.021325,12.101847222222222
IMG656.jpeg,49.018988888888885,12.099555555555556
IMG343.jpeg,49.020047222222225,12.101669444444443
IMG713.jpeg,49.01942777777778,12.098680555555557
IMG590.jpeg,49.01552222222222,12.094611111111112
IMG640.jpeg,49.018969444444444,12.099494444444446
IMG210.jpeg,49.02128611111111,12.101883333333333
IMG705.jpeg,49.01946944444445,12.0984
IMG355.jpeg,49.02010277777778,12.10158888888889
IMG586.jpeg,49.01552222222222,12.094611111111112
IMG139.jpeg,49.021675,12.102283333333332
IMG569.jpeg,49.018988888888885,12.100249999999999
IMG247.jpeg,49.02075555555555,12.101713888888888
IMG617.jpeg,49.01898611111111,12.099286111111113
IMG302.jpeg,49.02075833333333,12.101527777777777
IMG752.jpeg,49.01942777777778,12.098480555555556
IMG882.jpeg,49.019733333333335,12.096827777777778
IMG928.jpeg,49.01998611111111,12.09698888888889
IMG181.jpeg,49.02175555555556,12.102174999999999
IMG494.jpeg,49.018652777777774,12.10175
IMG20.jpeg,48.130047222222224,11.57033611111111
IMG683.jpeg,49.019530555555555,12.09856388888889
IMG379.jpeg,49.01985277777778,12.101683333333334
IMG729.jpeg,49.01954166666667,12.09875277777778
IMG396.jpeg,49.01940833333333,12.101994444444443
IMG545.jpeg,49.01883055555555,12.100638888888888
IMG115.jpeg,49.02157222222222,12.102616666666666
IMG816.jpeg,49.01900833333333,12.097919444444445
IMG953.jpeg,49.02023333333333,12.097391666666667
IMG400.jpeg,49.01936666666666,12.102066666666666
IMG284.jpeg,49.02074722222222,12.101519444444444
IMG77.jpeg,49.02177777777778,12.103430555555555
IMG98.jpeg,49.02170833333333,12.10285
IMG791.jpeg,49.019241666666666,12.098044444444445
IMG841.jpeg,49.01882222222222,12.096983333333334
IMG142.jpeg,49.021613888888886,12.102244444444445
IMG512.jpeg,49.01880555555555,12.101247222222222
IMG457.jpeg,49.01914722222222,12.102133333333333
IMG904.jpeg,49.02000555555556,12.096380555555557
IMG61.jpeg,49.02189166666667,12.103441666666667
IMG338.jpeg,49.020155555555554,12.101872222222221
IMG292.jpeg,49.02075277777778,12.10153888888889
IMG768.jpeg,49.01943611111111,12.098555555555556
IMG787.jpeg,49.019416666666665,12.09808888888889
IMG504.jpeg,49.0188,12.101255555555555
IMG154.jpeg,49.021652777777774,12.102052777777777
IMG857.jpeg,49.019219444444445,12.097700000000001
IMG912.jpeg,49.020066666666665,12.096330555555555
IMG441.jpeg,49.01909722222222,12.102116666666666
IMG695.jpeg,49.01951111111111,12.098375
IMG36.jpeg,49.022025,12.104188888888888
IMG380.jpeg,49.01988611111111,12.101708333333333
IMG800.jpeg,49.019172222222224,12.098036111111112
IMG103.jpeg,49.021652777777774,12.10285
IMG553.jpeg,49.01882222222222,12.100566666666666
IMG416.jpeg,49.019244444444446,12.101977777777778
IMG945.jpeg,49.02008333333333,12.097377777777778
