x,y,Image
-8.70932,-7.9895167,IMG747.jpeg
-1.3877221,-16.941683,IMG4.jpeg
-8.547694,16.81992,IMG317.jpeg
-38.617767,-1.5500247,IMG602.jpeg
12.016931,-9.359292,IMG252.jpeg
-34.86403,11.7173195,IMG481.jpeg
-39.657192,6.3342314,IMG878.jpeg
10.194857,18.352617,IMG897.jpeg
-39.704536,7.146363,IMG194.jpeg
-20.636246,-7.419489,IMG340.jpeg
-45.455044,-4.1384172,IMG710.jpeg
31.875334,-22.912895,IMG19.jpeg
11.52875,-2.297848,IMG205.jpeg
-6.4553275,7.4141235,IMG655.jpeg
34.226585,12.439678,IMG439.jpeg
22.783773,-21.515915,IMG593.jpeg
-6.4409933,14.70478,IMG706.jpeg
-25.639631,27.690643,IMG356.jpeg
3.0572112,-12.781445,IMG643.jpeg
6.841071,-26.682718,IMG213.jpeg
-43.47926,1.5287436,IMG839.jpeg
-9.517512,24.600285,IMG585.jpeg
-6.1437173,-16.16033,IMG301.jpeg
11.270028,-31.435997,IMG751.jpeg
14.338346,-11.658685,IMG58.jpeg
27.740705,-0.35847068,IMG244.jpeg
-29.727379,-4.8424487,IMG614.jpeg
24.146576,-43.800556,IMG497.jpeg
-31.883434,-3.348653,IMG182.jpeg
9.411884,17.85491,IMG478.jpeg
-39.28788,7.1023355,IMG881.jpeg
-32.01239,-8.783966,IMG395.jpeg
27.243206,7.9747725,IMG680.jpeg
-11.899543,9.723955,IMG23.jpeg
14.981802,-33.911137,IMG403.jpeg
14.901897,13.401949,IMG950.jpeg
-28.266037,-5.834655,IMG815.jpeg
-1.5134453,-26.018602,IMG546.jpeg
20.879307,-21.044699,IMG116.jpeg
25.979338,-2.2285566,IMG638.jpeg
27.273142,-16.280756,IMG792.jpeg
9.686978,1.9181128,IMG268.jpeg
-6.035524,26.052961,IMG74.jpeg
-3.810805,-14.153374,IMG287.jpeg
2.9341033,-28.702883,IMG907.jpeg
30.27328,-6.0167875,IMG454.jpeg
7.9620247,18.09103,IMG141.jpeg
30.684608,-3.5363307,IMG511.jpeg
-45.02638,-5.549131,IMG842.jpeg
10.716691,15.092347,IMG784.jpeg
-0.89591056,4.46265,IMG291.jpeg
-21.403809,34.156643,IMG62.jpeg
-36.418976,0.952926,IMG442.jpeg
-1.5260975,2.2660766,IMG911.jpeg
-9.107171,-12.750546,IMG854.jpeg
10.967553,17.875996,IMG507.jpeg
-5.5582743,-9.213209,IMG157.jpeg
-8.438727,12.540909,IMG383.jpeg
2.445597,18.38814,IMG679.jpeg
13.081524,-9.021555,IMG229.jpeg
-16.029408,33.9616,IMG35.jpeg
17.19346,-7.855041,IMG696.jpeg
-42.913532,-4.749102,IMG946.jpeg
22.925903,-16.46399,IMG415.jpeg
-29.372385,17.633066,IMG100.jpeg
23.444817,-3.1421378,IMG550.jpeg
13.060643,-1.1812161,IMG803.jpeg
-11.683917,15.558129,IMG874.jpeg
5.352242,24.638233,IMG527.jpeg
-33.554302,-0.5236153,IMG177.jpeg
12.643269,38.17174,IMG198.jpeg
5.9300227,-26.385437,IMG462.jpeg
-6.316658,-13.111062,IMG931.jpeg
15.388445,-4.690305,IMG8.jpeg
-15.526468,30.273924,IMG42.jpeg
17.534184,-20.134806,IMG120.jpeg
1.6195596,-20.095772,IMG570.jpeg
7.9864707,19.32944,IMG823.jpeg
-18.592299,0.38106656,IMG435.jpeg
-12.123319,-7.098718,IMG15.jpeg
-4.5835776,14.666529,IMG659.jpeg
9.539404,-6.3978553,IMG209.jpeg
14.72324,-32.890354,IMG835.jpeg
24.754047,-7.5338645,IMG566.jpeg
-14.307449,31.318386,IMG136.jpeg
29.063126,-6.4227977,IMG423.jpeg
0.9025358,9.883973,IMG589.jpeg
-2.663292,4.514264,IMG161.jpeg
2.7644186,5.8732576,IMG531.jpeg
-14.835044,-0.06525893,IMG862.jpeg
20.987017,-34.438023,IMG927.jpeg
-22.045403,29.49917,IMG474.jpeg
20.08642,-30.479614,IMG54.jpeg
29.331366,-9.589262,IMG618.jpeg
-7.230249,-2.0855923,IMG248.jpeg
6.542855,4.9473596,IMG819.jpeg
8.230623,-16.293362,IMG399.jpeg
22.638565,-45.85117,IMG663.jpeg
-7.3140054,-2.1212997,IMG233.jpeg
-25.98811,-19.038567,IMG726.jpeg
-8.569636,15.637057,IMG376.jpeg
25.835032,23.909286,IMG458.jpeg
-15.424337,12.981319,IMG97.jpeg
10.8202305,-15.653762,IMG264.jpeg
-5.9605083,21.68966,IMG634.jpeg
-27.85602,-0.75915194,IMG321.jpeg
-10.615896,36.35157,IMG771.jpeg
17.459867,-17.278006,IMG78.jpeg
-44.078957,2.650279,IMG858.jpeg
-0.26443538,-19.958078,IMG622.jpeg
-13.693715,29.539478,IMG788.jpeg
13.04013,-2.4104948,IMG272.jpeg
-23.824749,22.437506,IMG81.jpeg
-45.22951,-5.0605793,IMG767.jpeg
4.9120917,-25.15407,IMG337.jpeg
-1.5947679,19.098463,IMG419.jpeg
-0.555306,12.918287,IMG225.jpeg
-26.332003,-19.755896,IMG675.jpeg
-15.940164,21.683609,IMG360.jpeg
25.783392,-8.815904,IMG730.jpeg
-14.348725,29.617126,IMG39.jpeg
-39.198578,0.9047334,IMG224.jpeg
-28.443687,-1.0371227,IMG674.jpeg
5.730069,8.552587,IMG361.jpeg
19.421951,-44.32983,IMG731.jpeg
13.895464,-35.86188,IMG38.jpeg
6.4246902,-19.049837,IMG418.jpeg
29.076593,-9.975163,IMG623.jpeg
39.411526,-20.586565,IMG789.jpeg
7.838056,-0.41210687,IMG273.jpeg
14.056505,-19.338676,IMG80.jpeg
-14.716532,5.347982,IMG766.jpeg
10.534704,22.974617,IMG336.jpeg
8.65814,-18.2787,IMG859.jpeg
-18.391441,25.123152,IMG96.jpeg
-31.759806,-12.428125,IMG265.jpeg
-6.774431,-13.703481,IMG635.jpeg
0.10133635,6.8857656,IMG320.jpeg
-25.496357,30.987715,IMG770.jpeg
17.45317,-24.168037,IMG79.jpeg
-2.323844,-15.455084,IMG459.jpeg
10.603099,17.719687,IMG398.jpeg
22.158787,-45.696873,IMG662.jpeg
11.328705,-23.478407,IMG232.jpeg
-3.2198071,11.026465,IMG727.jpeg
-11.387154,19.208462,IMG377.jpeg
-12.783031,19.04843,IMG818.jpeg
22.882153,6.245109,IMG55.jpeg
-18.775108,-8.070137,IMG619.jpeg
-8.15123,2.9079962,IMG249.jpeg
1.9957931,2.4083872,IMG160.jpeg
-31.082798,30.80471,IMG530.jpeg
10.551609,-20.717714,IMG863.jpeg
11.017006,-10.680285,IMG926.jpeg
6.463826,12.500881,IMG475.jpeg
4.498841,-26.734669,IMG834.jpeg
-22.267443,31.03476,IMG567.jpeg
-5.1501355,13.700936,IMG137.jpeg
26.40956,-2.8210578,IMG422.jpeg
28.358082,-9.176296,IMG588.jpeg
19.939955,-6.1269307,IMG14.jpeg
-21.38382,8.325579,IMG658.jpeg
3.9633374,20.081,IMG208.jpeg
29.620583,15.432026,IMG121.jpeg
-11.752849,34.758102,IMG571.jpeg
-2.6712992,32.787533,IMG822.jpeg
22.685293,-9.238657,IMG434.jpeg
1.8234975,-6.198233,IMG9.jpeg
-2.2996886,34.019623,IMG43.jpeg
21.204733,-25.674746,IMG875.jpeg
-13.825356,6.521443,IMG526.jpeg
28.322079,-1.1477104,IMG176.jpeg
39.310104,-10.973647,IMG199.jpeg
28.184437,-6.7421374,IMG463.jpeg
-19.517546,0.5895131,IMG930.jpeg
-7.9910007,-30.630165,IMG947.jpeg
23.563253,10.870962,IMG414.jpeg
-15.415917,10.570481,IMG101.jpeg
-11.047344,27.070526,IMG551.jpeg
6.693569,24.738916,IMG802.jpeg
31.583092,-15.966632,IMG382.jpeg
9.287165,-24.047838,IMG678.jpeg
1.9030273,6.1672187,IMG228.jpeg
14.260353,-20.168968,IMG34.jpeg
25.762077,-21.052807,IMG697.jpeg
-4.3508835,-22.539942,IMG443.jpeg
-28.432146,-10.635944,IMG910.jpeg
8.11065,-6.2026463,IMG855.jpeg
-10.625393,-13.423966,IMG506.jpeg
-36.04218,-5.4639807,IMG156.jpeg
-5.824808,9.409172,IMG785.jpeg
9.164388,-4.565937,IMG290.jpeg
11.676913,-36.726894,IMG63.jpeg
18.74064,2.4788258,IMG906.jpeg
25.707762,-16.61998,IMG455.jpeg
16.334919,-6.41031,IMG140.jpeg
0.07837803,2.9708483,IMG510.jpeg
-9.309625,9.62657,IMG843.jpeg
-6.4959106,6.537674,IMG639.jpeg
-13.04696,-22.4074,IMG793.jpeg
17.429409,16.45252,IMG269.jpeg
-5.642789,28.148836,IMG75.jpeg
8.264087,-3.8304172,IMG286.jpeg
-15.995883,-3.009607,IMG402.jpeg
-23.83279,22.378712,IMG951.jpeg
12.873715,18.968815,IMG814.jpeg
32.64772,14.056135,IMG547.jpeg
9.369688,-17.970566,IMG117.jpeg
-12.050491,3.0830634,IMG394.jpeg
25.539917,-21.113325,IMG681.jpeg
9.997409,-14.20311,IMG22.jpeg
7.6764116,16.608639,IMG496.jpeg
6.1179247,17.69997,IMG183.jpeg
7.1552596,-12.013902,IMG479.jpeg
-27.800144,8.463651,IMG880.jpeg
-33.906437,-4.1278687,IMG300.jpeg
10.38026,7.4514174,IMG750.jpeg
-40.411217,3.0094712,IMG59.jpeg
-8.068545,0.6360934,IMG245.jpeg
2.1642466,-19.82626,IMG615.jpeg
-31.03943,1.3578981,IMG838.jpeg
13.249245,14.266672,IMG584.jpeg
-23.370718,5.8655066,IMG707.jpeg
2.2853081,36.022385,IMG357.jpeg
4.3521023,-16.615452,IMG642.jpeg
3.3980083,16.543901,IMG212.jpeg
20.77445,-8.33861,IMG438.jpeg
22.542826,-0.75588185,IMG592.jpeg
10.290072,-19.17929,IMG341.jpeg
-10.001906,-9.5255,IMG711.jpeg
28.292109,-12.384796,IMG18.jpeg
12.149506,-3.4280267,IMG204.jpeg
1.6470765,11.621587,IMG654.jpeg
4.4163766,16.122776,IMG480.jpeg
19.688719,-15.300556,IMG879.jpeg
-27.119656,-7.0400395,IMG896.jpeg
38.46793,-17.451513,IMG195.jpeg
-3.3761625,-36.2551,IMG746.jpeg
-22.2638,-14.225043,IMG5.jpeg
2.6848068,34.575455,IMG316.jpeg
8.791262,-10.413589,IMG603.jpeg
20.186396,-16.998928,IMG253.jpeg
-9.522808,32.02412,IMG521.jpeg
-12.758998,-21.304533,IMG171.jpeg
25.01785,-25.645622,IMG872.jpeg
-28.988997,1.1254097,IMG937.jpeg
3.9975286,4.0075564,IMG464.jpeg
-19.060837,20.620161,IMG44.jpeg
35.751648,2.8413208,IMG258.jpeg
-19.534271,14.677937,IMG608.jpeg
-24.71425,-1.2683539,IMG825.jpeg
9.567043,-2.449078,IMG126.jpeg
-24.242208,-7.328636,IMG576.jpeg
22.71704,-44.17269,IMG599.jpeg
15.2203,-2.8332098,IMG433.jpeg
-40.134205,-8.660547,IMG13.jpeg
-8.0734,-25.642357,IMG560.jpeg
0.96388537,25.744406,IMG130.jpeg
-34.675987,-2.1994903,IMG833.jpeg
24.999342,-12.880297,IMG425.jpeg
3.4997385,34.58335,IMG219.jpeg
21.590399,9.702212,IMG649.jpeg
23.388945,-46.723198,IMG864.jpeg
-6.957807,11.589891,IMG167.jpeg
10.320957,-8.468521,IMG537.jpeg
-32.605175,-4.8510637,IMG188.jpeg
-9.737763,6.247571,IMG472.jpeg
-34.3934,-6.2623873,IMG921.jpeg
27.671844,0.7608004,IMG52.jpeg
-32.978615,-7.356051,IMG409.jpeg
3.6161988,-10.189379,IMG665.jpeg
-27.68888,8.335304,IMG235.jpeg
32.839745,-28.248692,IMG720.jpeg
-34.036263,-14.292224,IMG370.jpeg
32.684616,-16.681715,IMG29.jpeg
-23.011776,-0.054059587,IMG848.jpeg
-45.67981,-4.497928,IMG798.jpeg
-27.851034,19.355448,IMG262.jpeg
23.910852,-44.51251,IMG632.jpeg
-2.553544,8.133394,IMG91.jpeg
2.1203158,-4.5125732,IMG327.jpeg
39.067963,-19.686474,IMG777.jpeg
2.6296914,-27.65879,IMG448.jpeg
21.630953,-27.93656,IMG87.jpeg
5.3629236,19.563019,IMG624.jpeg
21.006681,-1.2324544,IMG274.jpeg
20.485493,13.850297,IMG761.jpeg
4.862038,-24.383587,IMG331.jpeg
13.497699,-21.943533,IMG68.jpeg
-18.995544,-7.3670783,IMG809.jpeg
6.276287,20.018793,IMG223.jpeg
12.519536,-5.436987,IMG389.jpeg
-38.729042,-13.1700115,IMG673.jpeg
33.75124,-1.235206,IMG366.jpeg
-1.3868899,-9.756046,IMG736.jpeg
23.99548,2.234417,IMG2.jpeg
12.549375,-26.652767,IMG741.jpeg
-31.918503,10.65502,IMG311.jpeg
-25.237024,5.589572,IMG48.jpeg
-36.29054,3.8062563,IMG604.jpeg
-16.993795,-15.42328,IMG254.jpeg
-4.3634267,36.82778,IMG487.jpeg
-11.501035,12.119322,IMG192.jpeg
30.502346,3.809584,IMG468.jpeg
1.0185684,41.227222,IMG891.jpeg
0.5862934,-26.681232,IMG346.jpeg
3.0834906,17.126558,IMG716.jpeg
-34.848812,-6.3007283,IMG203.jpeg
-16.638937,31.553425,IMG653.jpeg
-38.63082,7.971999,IMG829.jpeg
-18.474627,-16.978237,IMG595.jpeg
12.275171,-29.676575,IMG700.jpeg
13.459266,-19.675617,IMG350.jpeg
4.3834696,-16.318361,IMG645.jpeg
30.640265,-28.28875,IMG215.jpeg
-12.204686,36.54885,IMG583.jpeg
-41.91678,-9.854124,IMG429.jpeg
11.650075,38.194164,IMG307.jpeg
10.413349,7.4395175,IMG757.jpeg
39.310642,-10.980761,IMG242.jpeg
27.588306,-8.510991,IMG612.jpeg
-9.365176,-4.1870804,IMG491.jpeg
-28.75722,-2.156158,IMG868.jpeg
-28.062582,12.031974,IMG887.jpeg
11.053419,-19.792818,IMG184.jpeg
32.87302,32.126877,IMG239.jpeg
-12.306947,3.1189773,IMG393.jpeg
1.3412113,-22.647215,IMG669.jpeg
-36.60036,-1.3486989,IMG25.jpeg
9.02694,-11.025019,IMG686.jpeg
24.80789,-29.431793,IMG405.jpeg
-8.878433,30.229727,IMG540.jpeg
-5.500569,-19.481564,IMG110.jpeg
6.218483,21.9422,IMG813.jpeg
-26.638056,0.91019297,IMG794.jpeg
3.649395,-8.934577,IMG281.jpeg
-29.141356,3.323664,IMG72.jpeg
-2.0453432,-16.443882,IMG452.jpeg
-1.048306,9.183215,IMG901.jpeg
11.315449,18.720917,IMG844.jpeg
-9.974749,11.594108,IMG147.jpeg
-13.8206625,6.553095,IMG517.jpeg
-8.317799,31.330542,IMG782.jpeg
-4.6306324,32.494534,IMG278.jpeg
24.279797,-46.240112,IMG628.jpeg
12.402546,-20.804129,IMG64.jpeg
11.802174,-3.967595,IMG297.jpeg
17.4748,-20.075289,IMG917.jpeg
28.582464,-8.359885,IMG444.jpeg
-12.101033,25.664154,IMG501.jpeg
-25.647835,27.661528,IMG151.jpeg
-43.52539,2.045579,IMG852.jpeg
32.909466,-4.9736795,IMG385.jpeg
27.243288,7.6524982,IMG690.jpeg
19.183231,-23.338263,IMG33.jpeg
14.208365,-27.7684,IMG413.jpeg
14.769843,-29.853228,IMG940.jpeg
20.37343,1.1834875,IMG805.jpeg
-0.05043135,0.9080973,IMG106.jpeg
0.0930215,-12.33011,IMG556.jpeg
5.833474,-20.618935,IMG412.jpeg
3.0380576,-2.3442764,IMG941.jpeg
-17.505398,-6.726448,IMG804.jpeg
-15.938739,13.87408,IMG107.jpeg
-27.012379,-4.1391172,IMG557.jpeg
-31.515268,0.83701843,IMG384.jpeg
12.2293215,-29.588053,IMG691.jpeg
-22.615772,7.041787,IMG32.jpeg
-1.1273069,3.880724,IMG916.jpeg
16.446823,-13.265305,IMG445.jpeg
7.8040423,9.5457115,IMG500.jpeg
-13.008565,31.008806,IMG150.jpeg
-11.346722,-13.719829,IMG853.jpeg
-9.543304,38.9847,IMG783.jpeg
-7.503627,33.723297,IMG279.jpeg
-4.1111984,13.274878,IMG629.jpeg
-5.6579733,28.110966,IMG65.jpeg
11.413975,-3.9525669,IMG296.jpeg
-2.166011,-16.430841,IMG453.jpeg
-15.87693,-1.1050297,IMG900.jpeg
-40.98718,-6.861046,IMG845.jpeg
22.323208,-27.710243,IMG146.jpeg
4.8196764,-1.9293958,IMG516.jpeg
-5.8656864,36.076035,IMG795.jpeg
-11.355999,29.836632,IMG280.jpeg
31.012804,-29.376984,IMG73.jpeg
2.703859,-27.514654,IMG404.jpeg
-19.706345,6.6931186,IMG541.jpeg
5.374553,-6.336073,IMG111.jpeg
-8.748514,14.727133,IMG812.jpeg
12.262148,38.818554,IMG238.jpeg
17.747223,-4.4153314,IMG392.jpeg
8.298116,-27.093962,IMG668.jpeg
30.597815,-29.774403,IMG24.jpeg
16.406326,-12.970309,IMG687.jpeg
10.093331,19.947622,IMG490.jpeg
-35.33359,-3.5387275,IMG869.jpeg
-0.95894986,0.9905506,IMG886.jpeg
15.038066,5.9090466,IMG185.jpeg
0.26839116,1.0324187,IMG306.jpeg
16.112196,1.7921146,IMG756.jpeg
4.343015,19.87491,IMG243.jpeg
23.032305,-43.605103,IMG613.jpeg
22.075052,-7.1796184,IMG582.jpeg
26.85555,-7.184163,IMG428.jpeg
6.027517,-30.182903,IMG701.jpeg
-17.977846,29.06842,IMG351.jpeg
-5.9588637,21.688967,IMG644.jpeg
-5.849244,-1.1303341,IMG214.jpeg
32.703014,-25.670303,IMG828.jpeg
-2.227284,9.911575,IMG594.jpeg
22.403868,-6.2649345,IMG347.jpeg
-11.969691,-18.478022,IMG717.jpeg
-32.25392,3.0376592,IMG202.jpeg
39.674248,-19.239328,IMG652.jpeg
-4.6369276,33.762943,IMG486.jpeg
9.357349,21.755486,IMG193.jpeg
7.974912,-2.9761748,IMG469.jpeg
-5.866237,-0.32299104,IMG890.jpeg
-31.10378,-5.4011874,IMG3.jpeg
8.729965,-32.641163,IMG740.jpeg
-34.439564,1.9570316,IMG310.jpeg
29.465693,15.185554,IMG49.jpeg
-14.165292,11.954099,IMG605.jpeg
8.444664,-5.225468,IMG255.jpeg
-24.453028,-8.435667,IMG222.jpeg
13.73774,1.9655279,IMG388.jpeg
-21.735615,27.29978,IMG672.jpeg
7.8842177,8.932631,IMG367.jpeg
10.742706,-33.58462,IMG737.jpeg
11.64478,-12.458064,IMG808.jpeg
2.2874537,13.557887,IMG86.jpeg
-4.6206665,5.6019416,IMG625.jpeg
-2.134185,27.101257,IMG275.jpeg
-3.7559853,-17.638857,IMG760.jpeg
8.388103,20.935785,IMG330.jpeg
12.732299,-34.501194,IMG69.jpeg
-30.58998,-7.062239,IMG449.jpeg
2.5644596,8.645051,IMG799.jpeg
-8.147253,17.36062,IMG263.jpeg
3.73206,-13.685565,IMG633.jpeg
-12.279053,-4.9643326,IMG90.jpeg
-23.214748,-28.068216,IMG326.jpeg
-12.255656,27.117521,IMG776.jpeg
-47.401485,-5.125752,IMG849.jpeg
-17.615759,7.6184196,IMG664.jpeg
-30.35406,-0.10654089,IMG234.jpeg
14.272909,-17.211685,IMG721.jpeg
-15.605297,20.679262,IMG371.jpeg
31.288755,-6.6933475,IMG28.jpeg
-31.315424,-6.6331606,IMG408.jpeg
11.731164,-17.979536,IMG53.jpeg
-0.132827,29.27642,IMG865.jpeg
-0.5617852,11.056684,IMG166.jpeg
18.617355,-0.28722766,IMG536.jpeg
-41.868126,-7.4237795,IMG189.jpeg
-10.140587,33.265404,IMG473.jpeg
1.6911618,-18.500954,IMG920.jpeg
-19.491411,-6.32954,IMG218.jpeg
3.7631304,21.93806,IMG648.jpeg
-5.957529,36.09296,IMG561.jpeg
-15.13067,32.990337,IMG131.jpeg
-36.31173,-1.3685325,IMG832.jpeg
-29.842348,-7.159272,IMG424.jpeg
22.804934,1.9030081,IMG12.jpeg
11.502941,15.069149,IMG824.jpeg
10.299471,-2.9114206,IMG127.jpeg
13.88055,-32.726715,IMG577.jpeg
-2.552395,-8.595999,IMG598.jpeg
26.849936,-6.3135433,IMG432.jpeg
2.0928044,15.100192,IMG45.jpeg
32.874508,32.12998,IMG259.jpeg
25.198547,4.179378,IMG609.jpeg
-10.006225,28.839626,IMG520.jpeg
28.988869,-19.55979,IMG170.jpeg
-14.672455,4.0535913,IMG873.jpeg
-13.715181,21.550972,IMG936.jpeg
