x,y,Image
18.891403,-8.692043,IMG465.jpeg
19.508812,-3.99939,IMG364.jpeg
-1.5037199,7.663962,IMG734.jpeg
4.346691,4.591436,IMG221.jpeg
12.408286,-33.205376,IMG671.jpeg
-3.7082572,-28.349958,IMG558.jpeg
15.960234,12.254169,IMG108.jpeg
-3.0418835,17.998755,IMG299.jpeg
11.243416,-33.158367,IMG763.jpeg
12.735459,-13.79248,IMG333.jpeg
3.6649003,-4.2201676,IMG626.jpeg
-10.362561,30.961594,IMG276.jpeg
2.1635704,-5.131069,IMG85.jpeg
0.5965383,17.828934,IMG919.jpeg
12.914111,3.8782165,IMG325.jpeg
-34.050762,-14.388213,IMG775.jpeg
7.8622813,15.983896,IMG93.jpeg
23.400545,-27.447956,IMG260.jpeg
-3.4597688,-11.937343,IMG630.jpeg
10.4612665,16.339504,IMG519.jpeg
9.825283,-16.090689,IMG149.jpeg
-29.321215,-13.639733,IMG722.jpeg
-0.8284007,-30.303305,IMG688.jpeg
-33.33312,23.203154,IMG372.jpeg
-43.500427,-3.8393054,IMG667.jpeg
-17.647064,-13.43811,IMG237.jpeg
32.08164,-16.270145,IMG50.jpeg
17.108524,4.130162,IMG759.jpeg
12.4685545,2.99605,IMG309.jpeg
7.934899,-20.617104,IMG923.jpeg
1.0179263,41.23595,IMG889.jpeg
9.117575,-15.697088,IMG470.jpeg
-1.7348452,22.237265,IMG165.jpeg
1.0313442,25.637455,IMG535.jpeg
-16.955439,27.009089,IMG866.jpeg
-24.87435,-5.0050254,IMG427.jpeg
-14.035434,3.893789,IMG831.jpeg
-38.722107,-8.064519,IMG562.jpeg
-12.095373,33.373695,IMG132.jpeg
-38.34683,-3.4337375,IMG11.jpeg
2.4969163,-2.1385972,IMG718.jpeg
-36.537598,-3.0503013,IMG348.jpeg
-0.25216103,8.881733,IMG431.jpeg
-33.151337,0.20733686,IMG124.jpeg
0.836365,-15.747912,IMG574.jpeg
38.573936,-20.4714,IMG827.jpeg
2.490943,15.5949135,IMG46.jpeg
-19.26004,4.620332,IMG466.jpeg
-0.70367175,-1.6425452,IMG935.jpeg
-10.47179,22.366634,IMG870.jpeg
-6.0065336,32.161533,IMG523.jpeg
9.627558,4.6358824,IMG489.jpeg
11.617729,-19.085377,IMG173.jpeg
-22.828182,14.06516,IMG104.jpeg
13.6802,-5.281462,IMG554.jpeg
5.937436,4.2581162,IMG807.jpeg
-28.186487,-10.741298,IMG942.jpeg
3.5030015,-31.149178,IMG411.jpeg
-23.527582,30.09081,IMG31.jpeg
-27.5006,-12.588315,IMG738.jpeg
16.879404,-6.8043904,IMG692.jpeg
-11.826944,31.14098,IMG368.jpeg
-3.900522,-1.612718,IMG387.jpeg
-33.379196,-2.7861714,IMG850.jpeg
-33.306194,-5.772511,IMG503.jpeg
1.4826512,8.002073,IMG153.jpeg
27.349686,-16.205227,IMG446.jpeg
3.4602447,0.60238224,IMG915.jpeg
-32.350677,5.805762,IMG295.jpeg
12.648079,-36.911385,IMG66.jpeg
9.392561,-19.582611,IMG89.jpeg
-7.4441924,-5.7023315,IMG780.jpeg
7.999852,28.839573,IMG145.jpeg
-25.210117,29.941288,IMG515.jpeg
-19.982924,-8.793341,IMG846.jpeg
-2.7049131,-6.079402,IMG903.jpeg
-31.98634,-8.323456,IMG450.jpeg
-29.723553,17.278843,IMG70.jpeg
-40.275726,-2.5575213,IMG283.jpeg
5.1950126,15.223878,IMG779.jpeg
25.834974,23.908855,IMG329.jpeg
-24.116497,-1.9344978,IMG796.jpeg
-34.46812,9.93096,IMG811.jpeg
-4.0051045,-8.102202,IMG542.jpeg
-22.34564,5.5898337,IMG112.jpeg
13.39159,1.758402,IMG407.jpeg
-0.56422395,-8.739262,IMG954.jpeg
-29.99412,-8.983268,IMG684.jpeg
19.017387,4.8495717,IMG27.jpeg
9.654911,20.477425,IMG391.jpeg
10.092079,-18.251783,IMG186.jpeg
23.647596,10.936565,IMG885.jpeg
4.932312,-1.7478516,IMG539.jpeg
-9.564673,-3.9727397,IMG493.jpeg
7.7371335,19.359095,IMG169.jpeg
-13.685413,-9.662955,IMG240.jpeg
-39.784542,-4.461443,IMG610.jpeg
15.79368,-5.903392,IMG305.jpeg
21.035252,3.3739932,IMG755.jpeg
-2.8288913,-9.859075,IMG581.jpeg
27.705528,-11.340012,IMG647.jpeg
22.535332,-27.206263,IMG217.jpeg
8.008619,-9.155119,IMG702.jpeg
-12.41433,32.34438,IMG352.jpeg
-18.738338,-16.629574,IMG597.jpeg
19.01148,0.5461202,IMG578.jpeg
-2.7692416,-3.3910742,IMG128.jpeg
9.632388,2.0052838,IMG201.jpeg
31.130589,4.9026313,IMG651.jpeg
-13.677021,28.815403,IMG344.jpeg
31.456545,-28.18852,IMG714.jpeg
-38.904945,-6.8675795,IMG939.jpeg
-7.988455,-30.628275,IMG893.jpeg
-19.975441,-7.19552,IMG190.jpeg
1.7798494,-34.448963,IMG485.jpeg
16.083017,-9.884554,IMG606.jpeg
13.520415,9.224871,IMG256.jpeg
18.169043,-35.011677,IMG743.jpeg
0.7051106,8.112407,IMG313.jpeg
-5.787792,9.196261,IMG607.jpeg
-43.499943,2.2796412,IMG257.jpeg
-2.029241,-19.912363,IMG1.jpeg
13.797865,-33.671143,IMG742.jpeg
2.4585674,34.564316,IMG312.jpeg
3.0339558,1.8057673,IMG938.jpeg
14.473767,-10.850686,IMG892.jpeg
-31.34177,0.56358045,IMG191.jpeg
-16.196283,19.730581,IMG484.jpeg
32.14392,15.260858,IMG200.jpeg
31.587448,5.470242,IMG650.jpeg
3.1602647,35.625385,IMG345.jpeg
38.6303,-20.071209,IMG715.jpeg
-21.702541,-5.692718,IMG596.jpeg
-14.505654,8.843369,IMG579.jpeg
4.7124333,-5.6435285,IMG129.jpeg
32.60591,-12.065298,IMG646.jpeg
10.307078,-16.843449,IMG216.jpeg
35.76646,2.8376436,IMG703.jpeg
-23.731552,3.4284167,IMG353.jpeg
-0.84019935,-14.20084,IMG580.jpeg
33.231106,15.774084,IMG241.jpeg
-37.77966,-5.3564663,IMG611.jpeg
-32.06154,-5.2473826,IMG304.jpeg
-34.403934,9.809414,IMG754.jpeg
-22.686565,33.116367,IMG187.jpeg
-24.759218,9.345088,IMG884.jpeg
-26.315044,26.483538,IMG538.jpeg
11.12504,-13.404118,IMG492.jpeg
-4.3957157,-22.908554,IMG168.jpeg
-26.621138,-19.398142,IMG685.jpeg
-3.344301,-6.588654,IMG26.jpeg
-24.1931,-4.904304,IMG390.jpeg
-46.186108,-5.1873393,IMG810.jpeg
-9.249115,33.5444,IMG543.jpeg
-23.547258,33.633495,IMG113.jpeg
-1.7293446,22.265537,IMG406.jpeg
-6.0154057,11.998523,IMG71.jpeg
1.0856628,-1.0213416,IMG282.jpeg
5.2025356,14.848083,IMG778.jpeg
30.49054,-28.063902,IMG328.jpeg
-11.53961,4.0342274,IMG797.jpeg
-10.031531,20.882483,IMG144.jpeg
6.1609797,-8.324183,IMG514.jpeg
-24.076723,-0.6334924,IMG847.jpeg
1.4821645,-28.465101,IMG902.jpeg
25.202297,-11.871721,IMG451.jpeg
24.156708,-9.82546,IMG294.jpeg
-13.506061,32.13443,IMG67.jpeg
-19.107283,24.624424,IMG88.jpeg
-7.4239964,-5.721642,IMG781.jpeg
6.977214,-22.956137,IMG851.jpeg
31.91377,13.114561,IMG502.jpeg
-1.6265333,2.8465931,IMG152.jpeg
-2.544335,18.010479,IMG447.jpeg
-13.253072,12.168786,IMG914.jpeg
-22.936695,30.71108,IMG30.jpeg
8.323071,-33.12831,IMG739.jpeg
-3.181004,9.448323,IMG693.jpeg
18.08367,26.80635,IMG369.jpeg
8.710395,-17.04846,IMG386.jpeg
23.64776,-0.5082294,IMG105.jpeg
-13.205276,33.52798,IMG555.jpeg
6.2092,-10.796469,IMG806.jpeg
4.226992,13.878961,IMG943.jpeg
31.843927,-22.908205,IMG410.jpeg
-24.432377,-9.907405,IMG467.jpeg
-27.978657,-4.7551804,IMG934.jpeg
-26.144848,-1.953111,IMG871.jpeg
14.625682,28.304224,IMG522.jpeg
-26.977694,-15.83356,IMG488.jpeg
-12.147851,29.26116,IMG172.jpeg
2.0163248,14.544322,IMG47.jpeg
-7.9927607,-14.690916,IMG430.jpeg
-6.619577,13.789671,IMG125.jpeg
-4.215314,30.705711,IMG575.jpeg
19.704937,-10.673051,IMG826.jpeg
7.010867,-14.871162,IMG10.jpeg
17.493122,-35.54339,IMG719.jpeg
-15.321122,28.148245,IMG349.jpeg
0.53013587,-9.945192,IMG426.jpeg
-10.508463,15.989082,IMG830.jpeg
15.948297,-24.03456,IMG563.jpeg
-15.042692,32.837666,IMG133.jpeg
0.048211794,-3.1581354,IMG922.jpeg
32.884808,13.413102,IMG888.jpeg
-14.921124,16.762701,IMG471.jpeg
13.198128,37.76478,IMG164.jpeg
-10.686965,35.578674,IMG534.jpeg
19.302965,-27.46627,IMG867.jpeg
16.269777,-31.403528,IMG51.jpeg
12.297628,-32.060852,IMG758.jpeg
18.969774,-12.682468,IMG308.jpeg
22.348389,-46.641068,IMG723.jpeg
24.954216,-21.253595,IMG689.jpeg
-30.292248,5.4508276,IMG373.jpeg
-11.999621,-18.582445,IMG666.jpeg
21.449905,-26.980095,IMG236.jpeg
-9.897819,29.759058,IMG518.jpeg
6.7494287,0.8001567,IMG148.jpeg
-7.9201045,35.50279,IMG324.jpeg
-22.870592,31.666906,IMG774.jpeg
18.752426,6.2250323,IMG92.jpeg
33.44294,15.713968,IMG261.jpeg
1.9639449,20.661907,IMG631.jpeg
-10.7994175,25.540638,IMG918.jpeg
3.4632638,-21.171627,IMG298.jpeg
11.859246,-32.142014,IMG762.jpeg
-4.384942,-1.6275414,IMG332.jpeg
-4.2156878,13.827545,IMG627.jpeg
-10.280683,31.60981,IMG277.jpeg
-34.46257,-19.491547,IMG84.jpeg
15.85219,-24.081738,IMG559.jpeg
-7.9536777,-16.489246,IMG109.jpeg
4.8693137,-2.3778203,IMG365.jpeg
-12.106593,2.3857849,IMG735.jpeg
10.795933,0.11447864,IMG220.jpeg
-28.836403,17.812387,IMG670.jpeg
-10.246663,-9.6804,IMG801.jpeg
-33.964386,-3.1015246,IMG102.jpeg
-5.1566105,-10.333177,IMG552.jpeg
23.052492,-15.690249,IMG417.jpeg
30.045786,-8.936085,IMG944.jpeg
-4.0974274,-16.516802,IMG694.jpeg
-12.00795,32.192097,IMG37.jpeg
-26.64868,7.2762175,IMG381.jpeg
23.201862,-17.39461,IMG505.jpeg
-5.666731,-9.021006,IMG155.jpeg
33.411728,-4.810815,IMG856.jpeg
6.563475,5.573664,IMG913.jpeg
0.80189735,-8.906934,IMG440.jpeg
10.763517,-14.238576,IMG60.jpeg
14.533466,28.351719,IMG339.jpeg
30.330748,-5.4630914,IMG293.jpeg
12.459174,-35.576187,IMG769.jpeg
-0.93147665,11.975129,IMG786.jpeg
-3.8560145,18.1085,IMG840.jpeg
-22.968914,5.0109024,IMG143.jpeg
-34.277428,-4.681095,IMG513.jpeg
4.8929467,-28.451986,IMG456.jpeg
8.102885,-13.53434,IMG905.jpeg
-36.297478,-4.388069,IMG285.jpeg
23.604559,-26.904348,IMG76.jpeg
-23.145784,6.108101,IMG99.jpeg
-21.783148,18.547735,IMG790.jpeg
2.387501,-26.141857,IMG544.jpeg
-20.229506,5.911911,IMG114.jpeg
-24.110147,-10.705137,IMG817.jpeg
11.141485,-8.631826,IMG952.jpeg
-5.180558,12.495378,IMG401.jpeg
-32.815308,-10.112873,IMG21.jpeg
-29.902155,-9.121871,IMG682.jpeg
-5.085332,18.25446,IMG378.jpeg
-4.5477242,-4.272428,IMG728.jpeg
27.346716,-4.523,IMG397.jpeg
3.4437053,15.083007,IMG883.jpeg
-19.9393,12.152778,IMG929.jpeg
-38.57948,-13.00846,IMG180.jpeg
-1.6814252,12.620224,IMG495.jpeg
3.2554927,13.197613,IMG246.jpeg
-3.854891,7.774448,IMG616.jpeg
-0.48912042,4.208494,IMG303.jpeg
-0.7425467,-22.0741,IMG753.jpeg
-6.6211095,9.538426,IMG587.jpeg
5.2675414,11.91167,IMG138.jpeg
-20.669262,-2.7403705,IMG568.jpeg
21.194042,0.35522342,IMG641.jpeg
-17.070246,-15.312923,IMG211.jpeg
-47.327953,-5.742233,IMG704.jpeg
-6.498282,37.14235,IMG354.jpeg
-1.4263428,-17.965536,IMG591.jpeg
-16.955303,-1.9932559,IMG207.jpeg
0.25242764,29.676409,IMG657.jpeg
-19.59509,24.125637,IMG342.jpeg
-5.5126915,2.8186638,IMG712.jpeg
9.5975685,12.211745,IMG196.jpeg
-18.857252,-16.327496,IMG895.jpeg
-13.912299,35.05525,IMG483.jpeg
4.4454303,4.7686563,IMG179.jpeg
-30.994728,30.805737,IMG529.jpeg
-38.862408,-2.526807,IMG600.jpeg
-8.13119,2.949516,IMG250.jpeg
32.81154,-25.613228,IMG745.jpeg
-22.265518,-14.236818,IMG6.jpeg
17.711014,26.532892,IMG315.jpeg
-24.678198,11.182527,IMG698.jpeg
20.533182,-20.546204,IMG362.jpeg
-3.379498,-36.254467,IMG732.jpeg
4.727657,13.191844,IMG227.jpeg
-31.399504,-0.91061527,IMG677.jpeg
12.228609,4.981926,IMG948.jpeg
17.26393,10.011506,IMG765.jpeg
11.1421995,24.459558,IMG335.jpeg
-28.395279,17.479574,IMG83.jpeg
-14.253525,11.87801,IMG620.jpeg
-9.132448,15.81896,IMG270.jpeg
6.5772133,17.512907,IMG159.jpeg
4.3771577,32.90771,IMG509.jpeg
11.185017,38.128834,IMG323.jpeg
8.166406,-0.75489175,IMG289.jpeg
-11.798122,30.636827,IMG773.jpeg
29.320923,-4.7824297,IMG266.jpeg
-7.389893,-11.770626,IMG636.jpeg
-7.9698687,31.36947,IMG95.jpeg
9.369768,-27.740112,IMG909.jpeg
1.6745641,-29.578114,IMG724.jpeg
22.863333,17.519497,IMG374.jpeg
23.227465,-44.410355,IMG661.jpeg
9.724429,11.601661,IMG231.jpeg
2.048921,2.3551507,IMG118.jpeg
20.676422,2.251436,IMG548.jpeg
11.688174,17.417336,IMG56.jpeg
14.317528,2.1855075,IMG476.jpeg
-30.70938,2.3787634,IMG925.jpeg
-1.6271812,17.105402,IMG860.jpeg
23.825024,-43.53476,IMG499.jpeg
-22.962475,-28.204676,IMG163.jpeg
6.8973517,11.617241,IMG533.jpeg
-33.323467,23.208225,IMG358.jpeg
3.9036455,17.947746,IMG708.jpeg
22.210278,-4.4384336,IMG421.jpeg
5.837088,-14.39937,IMG564.jpeg
-11.018651,5.4263725,IMG134.jpeg
13.799891,-31.819185,IMG837.jpeg
24.998953,3.0683284,IMG17.jpeg
20.866896,-8.253945,IMG437.jpeg
35.340954,-25.017502,IMG821.jpeg
7.018273,-4.7033253,IMG122.jpeg
-29.620071,-3.7294192,IMG572.jpeg
13.4355545,-21.653988,IMG40.jpeg
16.613583,11.854757,IMG319.jpeg
1.124429,-22.693209,IMG749.jpeg
4.1879945,-16.783226,IMG899.jpeg
-19.9411,12.107438,IMG933.jpeg
23.176212,-8.07983,IMG460.jpeg
-13.517738,28.314621,IMG525.jpeg
-10.068678,15.423191,IMG175.jpeg
-14.763698,9.743263,IMG876.jpeg
1.1081628,-15.549246,IMG898.jpeg
-34.68969,-0.86493933,IMG932.jpeg
20.25726,-17.008835,IMG461.jpeg
-10.96909,38.003677,IMG524.jpeg
12.888719,14.936946,IMG174.jpeg
24.544563,-5.469267,IMG877.jpeg
18.955505,-23.448065,IMG41.jpeg
11.648395,-16.536545,IMG318.jpeg
-43.1966,-4.5669646,IMG748.jpeg
5.5331745,2.461401,IMG436.jpeg
-35.177437,-11.0314045,IMG820.jpeg
-7.308954,13.863649,IMG123.jpeg
-27.379126,0.36347046,IMG573.jpeg
-39.416637,-5.734866,IMG16.jpeg
-35.458138,-9.140489,IMG420.jpeg
-25.426762,31.62601,IMG565.jpeg
-34.45631,-19.502522,IMG135.jpeg
10.860483,-34.76315,IMG836.jpeg
19.842724,-3.1174252,IMG359.jpeg
4.16152,6.551091,IMG709.jpeg
15.218287,-16.119576,IMG477.jpeg
-1.0036311,-0.97119516,IMG924.jpeg
12.136226,-6.4119186,IMG861.jpeg
29.977833,-10.314763,IMG498.jpeg
4.4411416,10.779673,IMG162.jpeg
13.455623,38.096745,IMG532.jpeg
21.939945,6.065381,IMG57.jpeg
1.2662276,33.165462,IMG119.jpeg
-9.1385,6.323562,IMG549.jpeg
16.671513,-14.527632,IMG725.jpeg
9.794954,-30.740028,IMG375.jpeg
1.9863565,16.508265,IMG660.jpeg
-10.662464,2.8253055,IMG230.jpeg
-10.66194,37.52132,IMG908.jpeg
21.50408,18.976099,IMG322.jpeg
-5.0949783,1.8472302,IMG288.jpeg
-10.206343,34.375618,IMG772.jpeg
27.251997,16.684086,IMG267.jpeg
26.077366,-10.572129,IMG637.jpeg
-12.225699,-4.9258566,IMG94.jpeg
8.824356,-16.18919,IMG158.jpeg
33.710808,12.924873,IMG508.jpeg
17.656935,9.110281,IMG764.jpeg
9.744906,-12.927048,IMG334.jpeg
-32.665417,-1.8120444,IMG82.jpeg
-37.657974,-5.2575135,IMG621.jpeg
0.5336304,4.7202816,IMG271.jpeg
15.657893,16.103416,IMG949.jpeg
-26.3946,-19.896912,IMG699.jpeg
18.897974,-20.086105,IMG363.jpeg
-2.7096255,9.034108,IMG733.jpeg
29.495846,-0.62783575,IMG226.jpeg
0.4057374,-23.680729,IMG676.jpeg
32.144535,-11.972757,IMG601.jpeg
-37.77083,-12.048656,IMG251.jpeg
18.75891,-4.9723387,IMG744.jpeg
-5.682858,-13.95103,IMG7.jpeg
0.2769315,22.100586,IMG314.jpeg
-32.38982,-3.6290627,IMG197.jpeg
-8.931502,-8.184273,IMG894.jpeg
-24.67613,3.0149107,IMG482.jpeg
-17.030344,2.7258158,IMG178.jpeg
4.383371,0.042025298,IMG528.jpeg
13.271188,-8.921167,IMG206.jpeg
-15.1887455,25.557566,IMG656.jpeg
17.872726,26.543684,IMG343.jpeg
-9.794811,16.377052,IMG713.jpeg
-8.354622,-20.93885,IMG590.jpeg
3.8810763,-13.781814,IMG640.jpeg
-4.0989833,-3.4527366,IMG210.jpeg
-34.608936,-9.064334,IMG705.jpeg
17.507465,23.736328,IMG355.jpeg
-40.294067,-0.92892724,IMG586.jpeg
6.891322,-17.002428,IMG139.jpeg
33.573586,14.395377,IMG569.jpeg
-26.563225,-18.308624,IMG247.jpeg
-7.037573,-13.723787,IMG617.jpeg
8.9259815,-1.1327927,IMG302.jpeg
-17.641636,-8.080231,IMG752.jpeg
4.600828,10.234166,IMG882.jpeg
20.997223,-34.435684,IMG928.jpeg
-23.897123,-27.689453,IMG181.jpeg
-3.415232,14.81592,IMG494.jpeg
14.018089,-12.531885,IMG20.jpeg
13.114361,-30.576355,IMG683.jpeg
21.813503,-12.508493,IMG379.jpeg
16.2931,-27.082308,IMG729.jpeg
22.882317,-42.657684,IMG396.jpeg
-36.53014,-7.0464334,IMG545.jpeg
7.855109,29.108099,IMG115.jpeg
-27.743443,-6.1442795,IMG816.jpeg
0.5266326,20.404722,IMG953.jpeg
-4.8494716,10.895549,IMG400.jpeg
-36.679497,0.7593463,IMG284.jpeg
-18.43601,-8.879437,IMG77.jpeg
4.588234,-18.911085,IMG98.jpeg
-21.771013,18.570623,IMG791.jpeg
-22.728556,-28.338629,IMG841.jpeg
-11.266344,-1.0975134,IMG142.jpeg
-15.381028,36.700844,IMG512.jpeg
-18.680576,-7.279641,IMG457.jpeg
14.693452,19.604536,IMG904.jpeg
7.515491,-16.944672,IMG61.jpeg
12.962748,9.48765,IMG338.jpeg
-36.72497,-8.883641,IMG292.jpeg
-46.177677,-6.112048,IMG768.jpeg
-13.032837,24.167664,IMG787.jpeg
18.740793,-5.5627728,IMG504.jpeg
-0.036861334,-8.917659,IMG154.jpeg
15.445224,-0.3886498,IMG857.jpeg
9.901093,15.094678,IMG912.jpeg
19.39087,-44.324615,IMG441.jpeg
-30.869265,-2.1009824,IMG695.jpeg
-18.211315,28.960447,IMG36.jpeg
-10.184963,18.787817,IMG380.jpeg
8.139539,-27.897642,IMG800.jpeg
0.36839014,15.349751,IMG103.jpeg
3.611526,-10.164319,IMG553.jpeg
31.654089,-9.025136,IMG416.jpeg
20.50401,12.941076,IMG945.jpeg
